gene	dEE	ASE	humallele	chpallele
A1BG	0.191628519310352	-0.103487016067629	157	168.75
A1CF	1	1.90689059560852	2.75	0
A2M	0.895690191156674	2.24792751344359	8.5	1
A2ML1	0.281268649170915	0.222392421336448	0.75	0.5
A3GALT2	0	0	0.75	0.75
A4GALT	1	-1.34395440121736	15.25	40.25
A4GNT	1	-0.222392421336448	0.5	0.75
AAAS	0.162135027655098	-0.283370303022334	791.5	963.5
AACS	0.945498088846212	0.450370572391125	495	362
AADAC	0	0	0	0
AADACL3	0	0	0	0
AADACL4	1	-0.321928094887362	0	0.25
AADAT	0.208059024008082	-0.559405520247938	587.5	866.25
AAGAB	1	-0.170873867544613	716.75	807
AAK1	0.19425746616935	-0.255549553781469	2165	2584.75
AAMDC	1	-0.765534746362977	24	41.5
AAMP	0.224064775689564	0.241979671931959	910.5	769.75
AANAT	0.731936134034298	0.415037499278844	2	1.25
AARD	1	-0.584962500721156	1	2
AARS2	0.107524503197967	0.261563018617126	391	326
AARSD1	0.172118639546707	-0.129484791192754	560.75	613.5
AASDH	0.52097006982	-0.165759527025718	124.25	139.5
AASDHPPT	0.233382628364481	-0.335947555974945	1519.75	1918.5
AASS	0.109665050721396	0.484601093078699	261	186.25
AATK	0.169275728262729	0.0652411947589387	1062	1015
ABAT	0.145768895584218	0.311423087878991	2171.25	1749.5
ABCA1	0.16712137572058	0.0856300715256963	367.75	346.5
ABCA10	0.287748820635849	-1.4447848426729	3.5	11.25
ABCA12	0.149818465096559	0.637429920615292	6	3.5
ABCA13	0.126047561367239	0.263034405833794	0.5	0.25
ABCA2	0.269710962882864	-0.869745267826058	3433.5	6275
ABCA3	0.0568559314270166	0.194020383137957	4197	3668.75
ABCA4	0	0	0	0
ABCA5	0.112320381453069	0.300373195035401	306.25	248.5
ABCA6	0.520178111989503	-0.777607578663552	0.75	2
ABCA7	0.37073881761362	0.421577520377875	2320.5	1732.25
ABCA8	1	0.84799690655495	1.25	0.25
ABCA9	0.628821177751044	-1.84021955596323	6.75	26.75
ABCB1	0.16278257872094	-0.547487795302493	8.75	13.25
ABCB10	0.287899308400113	0.693986394476011	117.5	72.25
ABCB11	0	0	0	0
ABCB4	0.810958571307745	2.73447604214051	47.25	6.25
ABCB5	0.550339713213208	-0.321928094887362	0	0.25
ABCB6	0.122682358968707	-0.41419495119621	534.25	712.25
ABCB7	0.144536099268756	-0.15932024374185	131.75	147.25
ABCB8	0.827984823563378	0.391986567361443	1225.25	933.5
ABCB9	0.279072987527357	0.0820120213300094	1130	1067.5
ABCC1	0.20990419268586	-0.637429920615292	19.25	30.5
ABCC10	0.27897491218249	-0.227982103032085	919	1076.5
ABCC11	0	0	3	3
ABCC12	0	0	0.75	0.75
ABCC2	0.339759381203436	-1.05062607306997	13	28
ABCC3	0.0665037040857989	-0.222392421336448	0.5	0.75
ABCC4	0.317846357107165	0.159908291530396	75.25	67.25
ABCC5	1	0.0385074297867539	2049.25	1995.25
ABCC6	0.125575443388873	0.765534746362977	3.25	1.5
ABCC8	0.1581895950059	-1.26472997154526	388.75	935.5
ABCC9	0.509046551679611	-1.21501289097085	6	15.25
ABCD1	0.685087573132839	0.215394880683303	521.75	449.25
ABCD2	0.075122960740374	-0.3536369546147	3.5	4.75
ABCD3	0.233729886571325	-0.148456792509159	416.5	461.75
ABCD4	0.11468805034211	0.296118721223041	1706	1389.25
ABCE1	0.177728589678512	-0.240246219975691	363.25	429.25
ABCF2	0.21681227302941	-0.308968527851593	474.25	587.75
ABCF3	0.226231376375231	-0.263973813349251	510.75	613.5
ABCG1	0.0840388513606693	-0.289053352859707	360.75	441
ABCG2	0.0910942021334775	-0.263034405833794	0.25	0.5
ABCG4	0.0632788234496439	-0.0254101585669703	252.25	256.75
ABCG5	0.213422942984859	-2.62243720613982	3.75	28.25
ABCG8	0.206279285013982	0.299560281858908	3	2.25
ABHD1	0.252518783356675	-1.30256277002043	6.5	17.5
ABHD10	0.164490202227563	0.271612495814587	319.5	264.5
ABHD11	0.434890793406782	-0.992492463331059	71.25	142.75
ABHD12B	1	0.514573172829758	1.5	0.75
ABHD13	0.0578209399083695	-0.0400346618022527	114.5	117.75
ABHD14A	0.146155422314791	-0.231423405698889	681.5	800.25
ABHD14A-ACY1	0.10525863970636	-0.288047202211585	516	630.25
ABHD14B	0.193474705617468	1.82347458742088	77.75	21.25
ABHD15	0.401235457872504	0.137503523749935	23.75	21.5
ABHD17A	0.146253044292787	0.201398913682625	536.25	466.25
ABHD17B	0.22193126465933	-0.0272031366930295	366.75	373.75
ABHD17C	1	-0.220648456130563	708.5	825.75
ABHD18	0.297111947382362	-0.430947079504149	185	249.75
ABHD2	0.0358289061320795	0.00999690028623695	976.5	969.75
ABHD3	0.0134764572831606	0.020037753236545	35.25	34.75
ABHD4	0.162503676660725	-0.492682643173041	211.5	298
ABHD5	0.322543653142188	-0.730332501833759	162.5	270.25
ABHD6	0.187189879636849	0.711618642234099	144.75	88
ABHD8	0.232446710899065	-0.165082304488276	421.75	473
ABI1	0.316496434479026	0.177141340241547	356	314.75
ABI2	0.24072450563853	0.0369392051243159	3064.75	2987.25
ABI3	0.222249093077119	-0.169925001442312	1	1.25
ABI3BP	0	0	5.25	5.25
ABL1	0.375741606659969	-0.128157853984215	2399.5	2622.5
ABL2	0.137917440313446	-0.0581517527857952	1068.75	1112.75
ABLIM1	0.16348142865017	-0.2694045847677	1618.5	1951
ABLIM2	0.268343923079065	1.10966204424383	504.5	233.25
ABLIM3	0.219897692956037	-0.860177030347107	123.5	225
ABO	0.273008548409122	-2.9184701145034	21.75	171
ABR	0.319110931838846	0.169925001442312	1.25	1
ABRA	0.481334235046029	-1.37851162325373	0.25	2.25
ABRACL	0.118845418856565	0.201460574875419	415.25	361
ABRAXAS1	0.338612841539357	0.312384322216491	140.25	112.75
ABRAXAS2	0.127208459115146	-0.205548911173034	239	275.75
ABT1	0.0214360267874189	0.0465905598348114	368.75	357
ABTB1	0.34088169340232	-2.17591463048783	272.75	1236
ABTB2	0.758046014953632	-1.87635305910098	242.5	893
ACAA1	0.0998380736438828	-0.0884548514279401	576.25	612.75
ACAA2	0.376293782501681	-0.26365239472347	193.5	232.5
ACACA	0.19784027324471	0.134527189085587	543.75	495.25
ACACB	0.65337845736046	-0.907762051413264	164.5	309.5
ACAD10	0.264745979985345	1.24736255775478	557.5	234.25
ACAD11	0.313518439096766	0.786655929389768	301.75	174.5
ACAD8	0.191332569553238	0.616532579722026	692	451
ACAD9	0.300689654161881	-0.118558921476149	331.75	360.25
ACADL	0.244912740942628	-0.584962500721156	0.5	1.25
ACADM	0.230140781225738	0.82456514951381	383.75	216.25
ACADS	0.335991422133333	0.174233040828516	271.5	240.5
ACADSB	0.353717522821093	0.231840758955323	394.75	336
ACADVL	0.826800769005985	-0.162601998570663	2111.25	2363.25
ACAN	0.748275470563799	1.1926450779424	7	2.5
ACAP1	0.253366181464244	0.383704292474052	40.75	31
ACAP2	1	0.0280842941714079	504.75	495
ACAP3	0.155025476508629	0.395339565891516	2866.25	2179
ACAT1	0.24616079023835	0.223524390826368	211.5	181
ACAT2	0.272559419121331	-0.457058694221785	3843.5	5276.5
ACBD3	0.427565528008421	-0.0120082325688886	417.75	421.25
ACBD4	0.424620993153204	-0.330841150729178	176.5	222.25
ACBD5	0.0145397848056191	-0.0100536646639229	642.5	647
ACBD6	0.0372175379172688	0.0205892695023356	1110.5	1094.75
ACBD7	0.192742879109859	1.96047163581336	35	8.25
ACCS	0.261376810659932	2.33571191032046	156.75	30.25
ACCSL	0.158899396060267	0.263034405833794	0.5	0.25
ACD	0.33281324714566	0.338972089887222	871.75	689
ACE	0.370006990897162	-0.495957494662411	28.25	40.25
ACE2	0.682491611342833	-1.95109039951905	2.75	13.5
ACER1	0.33556616996491	0.321928094887362	0.25	0
ACER2	0.484510749657324	-0.187331278045928	58.5	66.75
ACER3	0.0036467491646083	0.00277441439520531	259.25	258.75
ACHE	0.93240088599808	-0.710352967695567	855.25	1400
ACIN1	0.0672795680006596	0.0221564136521675	2984.5	2939
ACKR1	0.159411042639348	0.454280845721044	514.5	375.25
ACKR2	0.237060895564813	-0.125530882083859	1.75	2
ACKR3	0.0406740268379806	0.0210616155278296	33.5	33
ACKR4	0.405996032120633	0.15200309344505	1.5	1.25
ACLY	0.41520288577119	0.164245720443884	9870.75	8808.5
ACMSD	1	-0.169925001442312	3	3.5
ACO1	0.0797094074635271	-0.225910379814254	540.25	632
ACO2	0.219232295080124	-0.0679132515648619	1804	1891
ACOD1	0.175836732606694	-2.24792751344359	0	3.75
ACOT11	0.67534325479036	-0.0524674198941355	5.75	6
ACOT12	0.32540606330093	1.87446911791614	4.5	0.5
ACOT13	0.703549189047934	-0.463790503521683	171.75	237.25
ACOT2	0.533461430359957	1.77649395835284	45.25	12.5
ACOT4	0.232615239487314	0.765534746362977	3.25	1.5
ACOT6	0.141725202824043	-3.2667865406949	1	18.25
ACOT7	0.191458363113261	0.136450632414847	1231.75	1120.5
ACOT9	0.496040343671566	0.0315991949451876	218.25	213.5
ACOX1	0.163835340314706	0.186731038520596	390.25	342.75
ACOX2	0.155970550014914	-0.689659879387849	6.75	11.5
ACOX3	0.237859960798597	0.903020031352842	394.5	210.5
ACOXL	0.228760440801862	1.07669275699448	90.75	42.5
ACP1	0.175593123034271	-0.323107249052627	304.75	381.5
ACP2	1	0.00422304009081588	683.25	681.25
ACP4	0.215528176908269	-0.932885804141463	1.75	4.25
ACP5	1	-0.0695409332530771	19.25	20.25
ACP6	0.257901023604725	1.2092702941179	245.25	105.5
ACP7	0	0	0	0
ACR	0.170159651811549	1.62449086490779	8.25	2
ACRBP	0.225838936811743	-2.72058445258275	68.75	458.75
ACRV1	0.190185054047703	0.234465253637023	4	3.25
ACSBG1	0.409434979913087	0.519060563822072	229	159.5
ACSBG2	0.28860073484312	-1.26303440583379	1.5	5
ACSF2	0.4301669170708	-0.558111281071725	57.75	85.5
ACSF3	0.275430684946262	-1.58085956147262	468.5	1403.5
ACSL1	0.177639041521136	0.277096524990109	323.75	267
ACSL3	0.131702335423413	-0.0831994729272654	1683.5	1783.5
ACSL4	0.596704423549929	0.189938755358778	1825	1599.75
ACSL5	0.34357428935706	1.4594316186373	1.75	0
ACSL6	0.034131652965959	-0.226911352161759	465.75	545.25
ACSM1	0	0	1	1
ACSM2A	0.5	-0.321928094887362	0	0.25
ACSM2B	0	0	0	0
ACSM3	1	0.669851398307669	7.75	4.5
ACSM4	0.354980078574252	0.321928094887362	0.25	0
ACSM5	0	0	0.25	0.25
ACSM6	0.071934244026317	-0.192645077942396	0.75	1
ACSS3	0.129172583646387	-0.202105407191462	198.5	228.5
ACTA1	0.247110315714105	-0.426264754702098	7	9.75
ACTA2	0.407530815385071	1.20163386116965	22	9
ACTB	0.201418117746855	0.108341859874008	22743.75	21098.25
ACTBL2	0	0	0	0
ACTC1	0.17656001457094	0.182203331220749	13.75	12
ACTG1	0.16726462859387	-0.0576765624976669	30332.5	31569.75
ACTG2	0.120421198095232	0.415037499278844	1	0.5
ACTL6A	0.258570631837248	0.857827915914644	146.25	80.25
ACTL6B	0.150991998348427	-0.169773910167012	1060	1192.5
ACTL7A	0	0	0.25	0.25
ACTL7B	0.937253862815604	-3.32192809488736	0	9
ACTL8	1	-0.807354922057604	0	0.75
ACTN1	0.199694202957645	0.163124864088962	462	412.5
ACTN2	0.218250779058966	-0.270357746639653	31.75	38.5
ACTN3	0.138476131955754	-1.60768257722124	4.25	15
ACTN4	1	-0.0645211688007607	2125.25	2222.5
ACTR10	0.159641974418886	0.0485511718758261	935.75	904.75
ACTR1A	0.0851046907917989	0.0411858846134538	2841.5	2761.5
ACTR1B	0.242367539173177	-0.536387027749184	1748.25	2536
ACTR2	0.18274398665201	0.129911084383902	1865.75	1705
ACTR3	0.18981589485611	0.138046128297504	996.25	905.25
ACTR3B	0.0769254948977439	0.0398644608779393	118.25	115
ACTR3C	0.5	-0.321928094887362	0	0.25
ACTR6	0.276840636373005	0.191365525715823	240.5	210.5
ACTR8	0.163616208726017	0.200186626955015	958	833.75
ACTRT1	0	0	0	0
ACTRT2	1	-0.263034405833794	0.25	0.5
ACTRT3	0.298965407485311	-1.85663582482882	8.25	32.5
ACVR1	0.278996469066226	-0.3485905690725	192	244.75
ACVR1B	0.157431708712621	0.0779945834718185	2526.25	2393.25
ACVR1C	0.304890567965702	-0.855610090664825	4.25	8.5
ACVR2A	0.499608145250813	0.260083102300191	438.5	366
ACVR2B	0.19273404263542	-0.196973776769574	3649.25	4183.25
ACVRL1	1	1.32192809488736	4	1
ACY1	0.105009344862143	-0.332641226102656	160	201.75
ACY3	0	0	0.25	0.25
ACYP1	0	0	135.25	135.25
ACYP2	0.0770192989769029	-0.110039800341359	147.25	159
ADA2	0.149646611309843	-0.175928839436305	1271.25	1436.25
ADAD2	0	0	0.25	0.25
ADAL	0.0336559241928493	-0.0113280058015129	221	222.75
ADAM10	1	-0.0652771631901149	668.75	699.75
ADAM11	1	0.188317710802599	855	750.25
ADAM12	0.257934644815714	-0.434095835094528	1174	1586.5
ADAM15	0.157199099156575	0.699605066662279	593	364.75
ADAM17	0.123690854168225	-0.24919805076999	566.5	673.5
ADAM18	0	0	0	0
ADAM19	1	-0.402491716371675	742.5	981.75
ADAM20	0.14553787631774	0.415037499278844	2	1.25
ADAM21	0.872661034043479	1.06413033741972	4.75	1.75
ADAM22	1	0.0238318765488222	807.75	794.5
ADAM23	0.0702080549738957	0.593692905825692	496.25	328.5
ADAM28	0.502824204647877	-0.280107919192735	6	7.5
ADAM29	0.321204786416399	-0.874469117916141	3.5	7.25
ADAM30	0	0	0	0
ADAM32	0.172201642196802	-0.502500340529183	2	3.25
ADAM7	0.717462559895961	1.48542682717024	2.5	0.25
ADAM8	0.880687971355358	2.17824026965432	194.75	42.25
ADAM9	1	-0.19513034133199	144	165
ADAMDEC1	0.517994596521647	-0.584962500721156	0	0.5
ADAMTS1	0.951668564271258	0.0665337512557005	87.75	83.75
ADAMTS10	0.0756972352747096	0.0871576410866976	1623.75	1528.5
ADAMTS12	0.139123494676481	0.472881573851128	56.25	40.25
ADAMTS13	0.231638025287623	-0.888891773379234	1218.25	2256.75
ADAMTS14	0.553438019004049	0.485426827170242	28.75	20.25
ADAMTS15	0.100907627683323	-0.0614005446641433	39.25	41
ADAMTS16	1	-0.15200309344505	14.75	16.5
ADAMTS17	0.645888708642224	0.524841508283585	34.25	23.5
ADAMTS18	0.0461907090574479	-0.0740005814437769	3.75	4
ADAMTS19	0.487643953714664	-0.370368449945115	9.25	12.25
ADAMTS2	0.330215135034803	2.04683316480987	202.5	48.25
ADAMTS20	0.462506668260286	1.13750352374994	45.75	20.25
ADAMTS3	0.267178382986244	0.146841388329271	14.5	13
ADAMTS4	1	0.171111916392755	37	32.75
ADAMTS5	0.364479590649074	0.20685157044067	68.25	59
ADAMTS6	0.634929840353414	-0.249027547839915	33.5	40
ADAMTS7	0.392405106311524	-0.458033518657481	4668.25	6413
ADAMTS8	0.182492300809378	0.362570079384708	1.25	0.75
ADAMTS9	0.723789917176765	1.17664459924868	66.25	28.75
ADAMTSL1	0.450269253968702	1.09906642812772	767.5	357.75
ADAMTSL2	0.423738032836062	0.716207033999409	16.25	9.5
ADAMTSL3	0.470108147234543	3.15457703710888	45.75	4.25
ADAMTSL4	0.1193320578147	-0.257157839497124	70.75	84.75
ADAMTSL5	1	-0.691877704637668	2.25	4.25
ADAP1	0.0280579587362885	-0.0639976561501824	1062.75	1111
ADAP2	0.298019203795313	-1.1987798641145	10	24.25
ADAR	0.374003916713351	-0.0297978811630205	2766.25	2824
ADARB1	0.499364494250963	0.585329832369452	490	326.25
ADARB2	0.0743578469052061	0.6463630453853	17	10.5
ADAT1	0.802595092666311	-0.377176131662127	913.5	1186.75
ADAT2	0.00770416401760655	-0.00585272624543784	122	122.5
ADAT3	0.367864289975228	0.892243819644117	60.25	32
ADCK1	0.144612219826521	-0.297297230350339	238.25	293
ADCK2	0.554373395707827	0.0977719405893079	334.75	312.75
ADCK5	0.236467953413215	0.0676387168753633	293.75	280.25
ADCY1	0.265280969407003	-0.349709075943169	1354.25	1726
ADCY10	0.289741025144004	2.8073549220576	7.75	0.25
ADCY2	0.353232635551605	0.334777927363385	217.5	172.25
ADCY3	0.209211709390654	0.539489520390655	697.75	479.75
ADCY4	0.372959201479031	-2.05444778402238	2.25	12.5
ADCY5	0.0802322565049492	-0.068196343287623	892.5	935.75
ADCY6	0.170031096392452	0.077030826127522	1936.75	1836
ADCY7	0.162990839027668	-0.726858877843502	550.5	911.75
ADCY8	0.301281675907902	1.13750352374994	117.25	52.75
ADCY9	0.357877656558465	-0.253637053347377	583	695.25
ADCYAP1	0.236492496834372	-1.02236781302845	7	15.25
ADCYAP1R1	0.105404581626562	-0.284323141191548	436.25	531.5
ADD1	0.0154888545983251	0.00959561263312784	3770.25	3745.25
ADD2	0.0164782990154081	-0.0798058359540875	3155	3334.5
ADD3	0.0282674691525894	-0.0138057995250304	519	524
ADGB	0.12082680873472	-0.415037499278844	0.5	1
ADGRA1	0.000940054717751282	-0.00195354808575486	183.5	183.75
ADGRA2	1	0.131152218520038	1115.25	1018.25
ADGRA3	0.194730338141163	0.611183276573379	1074.75	703.25
ADGRB1	0.238765971241926	0.25458274111861	637.25	534
ADGRB2	0.588888699396523	-0.520001145214221	801.5	1149.75
ADGRB3	0.29566594681391	0.0783283606849597	491	465
ADGRD1	0.372267805203335	0.946228743559019	18.75	9.25
ADGRE2	1	-0.46948528330122	2.25	3.5
ADGRE5	0.188869027466424	-0.155278225477911	10	11.25
ADGRF1	0	0	0	0
ADGRF2	0.660151864779808	-2.24792751344359	0	3.75
ADGRF3	0.12440352142304	-0.359081093304828	10.5	13.75
ADGRF4	0.35022866012224	-1.70043971814109	0	2.25
ADGRF5	0.652200085663716	0.584962500721156	0.5	0
ADGRG1	0.00479048329292218	0.0105114857786011	2203	2187
ADGRG2	0.310522822748742	-0.512061953673709	27.75	40
ADGRG3	0.786243334637102	2.96962635095648	22.5	2
ADGRG4	0	0	0.5	0.5
ADGRG5	0.114077898519663	1.4594316186373	1.75	0
ADGRG6	0.708292462923096	-1.32192809488736	1	4
ADGRG7	0	0	0	0
ADGRL1	0.120958085601925	0.158139060459383	2505.75	2245.5
ADGRL2	0.369355710585174	-0.37183418507033	1460.75	1890.5
ADGRL3	0.118716773078267	-0.333338216547525	2543	3204.25
ADGRL4	0.331710585253166	0.459431618637297	1.75	1
ADGRV1	0.197836075745925	0.149328959146724	133.75	120.5
ADH1A	0.559457359005972	1.51457317282976	4	0.75
ADH1B	0.0421635443629318	-0.115477217419936	2	2.25
ADH1C	1	0.819427754358179	6.5	3.25
ADH4	0	0	0	0
ADH5	0.0835978764675335	0.211606167026791	1115	962.75
ADH6	0.112655399522972	1	1	0
ADH7	0	0	0	0
ADHFE1	0.117883235395077	0.314696525656286	48.75	39
ADI1	1	-0.318652962854502	109.25	136.5
ADIPOQ	0	0	0	0
ADIPOR1	0.526495027973269	0.258799189839323	594.25	496.5
ADIPOR2	0.112253891846269	0.0550618274625417	586.5	564.5
ADIRF	0.128970975407134	0.643856189774725	5.25	3
ADK	1	0.0359568777764097	161.5	157.5
ADM	0.115129951260351	0.222392421336448	6	5
ADM2	0.318989641117779	-0.440810600961855	78.75	107.25
ADM5	0.205060350091586	-0.990576746113374	191	380.5
ADNP2	1	0.0466813066141455	595.75	576.75
ADO	0.402815838160994	0.418333350906717	473.75	354.25
ADORA1	0.18573991471365	0.788173090074642	405.25	234.25
ADORA2A	0.832434541046312	1.35164140001174	219.75	85.5
ADORA2B	0.331238271773462	0.799087306074004	42.5	24
ADORA3	0.5	0.321928094887362	0.25	0
ADPGK	0.301917597444518	-0.110339775053202	269.5	291
ADPRH	0.10176234475084	-0.565597175854225	5.25	8.25
ADPRHL1	0.631104765000316	-0.642843416801656	98.75	154.75
ADPRM	0.216697669187263	1.56690600668519	98.25	32.5
ADRA1A	0.877387079759684	3.28757659009659	40.5	3.25
ADRA1B	0.125348492112542	-0.192645077942396	0.75	1
ADRA2A	0.0267711966790092	0.109624491174498	9.25	8.5
ADRA2B	0.118876711285132	-0.211504105193712	3.75	4.5
ADRA2C	0.331523955300585	0.481126689736616	32.5	23
ADRB1	0.446215386694845	0.334419039070559	6.25	4.75
ADRB2	0.434990708800297	0.192645077942396	1	0.75
ADRB3	0	0	0	0
ADSL	0.350421739080573	-0.236190392402074	939.25	1106.5
ADTRP	0.218292753499948	-0.415037499278844	1.25	2
AEBP1	0.266570152284793	-0.343456387804674	438	556
AEBP2	0.0806129716401542	-0.108332621788073	162.5	175.25
AEN	0.191370012579567	-0.199972138084101	121.75	140
AFAP1	0.46796347178012	-0.0454282682114639	2851.5	2942.75
AFAP1L1	0.560085213415578	-0.106915203916512	5.5	6
AFAP1L2	0.625536487368172	1.13487805434311	136.25	61.5
AFDN	0.0520362780102254	0.0448962648012199	3793	3676.75
AFF1	0.232815604183743	0.0880561766651961	607	571
AFF2	0.796627243026391	-0.600671370605174	356.75	541.5
AFF3	0.120047119077524	0.13877798941664	3736.25	3393.5
AFF4	0.171549885834756	-0.103974621262552	2200.25	2364.75
AFG1L	0.178521818145654	-0.558490289359965	54	80
AFG3L2	0.472645504272739	0.0919525448989547	788.5	739.75
AFM	0	0	0	0
AFMID	0.692392621427893	0.14048122354983	71.75	65
AFP	0.107896479946636	0.321928094887362	0.25	0
AFTPH	0.533165226637882	0.121177621588628	638.25	586.75
AGA	0.162173271017542	-0.293358942690592	75.5	92.75
AGAP1	0.44064458366874	0.158600527374768	3536.25	3168
AGAP11	0.293663796011225	-2.38641682133908	7.75	44.75
AGAP2	0.155508711814048	-0.214831841207058	1071.75	1244
AGAP3	0.280210931097414	0.200830117030591	1053.25	916.25
AGAP4	0.200125868398313	1.94323835013938	154.75	39.5
AGAP5	0.159500942378166	0.390789953032167	13.75	10.25
AGAP6	0	0	114.25	114.25
AGAP9	0.180042643397506	4.03516083958042	154.75	8.5
AGBL1	0.189502699253497	0.584962500721156	2.75	1.5
AGBL2	0.0770618543141788	0.31315788525963	9.25	7.25
AGBL3	0.221782890492066	1	4	1.5
AGBL4	0.0114416610207457	-0.0691243606548203	39.75	41.75
AGBL5	0.186857378868324	0.248567147699636	668.75	562.75
AGFG1	1	0.0458772585924366	789.75	765
AGFG2	0.152160002802485	-0.050156674972159	105	108.75
AGGF1	0.97340801492834	0.230445345033851	515.5	439.25
AGK	0.319407808147647	-0.719892080807265	54.25	90
AGL	0.129030468938683	-0.139358285146463	317	349.25
AGMAT	0.639002525475661	1.1926450779424	3	0.75
AGMO	0.261744936086032	0.415037499278844	1	0.5
AGO1	0.404184427529437	-0.15115840517215	1664.75	1848.75
AGO2	1	-0.0570826937958694	971.5	1010.75
AGO3	0.334494041870441	0.253192067206128	539.5	452.5
AGO4	0.287676114306483	0.37019901679404	622	481
AGPAT2	0.306055426080956	-0.630514652535564	58.75	91.5
AGPAT3	0.00715747464202703	0.00719949116370547	903	898.5
AGPAT4	0.142350567067055	0.570866387756039	2341.5	1576
AGPAT5	1	0.0665928214750342	1151.75	1099.75
AGPS	0.0516537635729298	0.0363759444625282	1294.25	1262
AGR2	0.504769814687386	-0.584962500721156	0	0.5
AGR3	0.112190138794656	0.321928094887362	0.25	0
AGRN	0.455090402421128	-0.305981632533187	14013.25	17324.25
AGRP	1	0.584962500721156	0.5	0
AGT	0.0386923608880162	-0.209558460878742	91.75	106.25
AGTPBP1	0.210711213903436	0.827560152368126	556.25	313
AGTR1	1	-1.13750352374993	0.25	1.75
AGTR2	0	0	0	0
AGTRAP	0.147803597614899	0.214124805352847	57	49
AGXT	0.159014953485037	0.584962500721156	0.5	0
AGXT2	0	0	0	0
AHCTF1	0.603846761548702	-0.16905825762478	507.75	571
AHCYL1	0.116722299349163	0.0233064551158945	1278.25	1257.75
AHCYL2	0.197503267986754	-0.0707639756061827	1053.25	1106.25
AHDC1	0.0925091558293115	-0.0316812815911018	1136.25	1161.5
AHI1	0.192166754615532	0.533553727714174	936.25	646.5
AHNAK	0.408153980999143	0.380272081118167	19.5	14.75
AHNAK2	0.173297086314896	-0.202131832113451	534.25	614.75
AHR	0.182391606032196	-0.0955776599822311	72	77
AHRR	0.305618914235783	0.433230616044813	132	97.5
AHSA1	0.0252354849412019	0.0252569285969943	647.25	636
AHSG	0.238589843652895	-0.180572245641821	6.5	7.5
AICDA	0	0	0	0
AIDA	0.315964772109149	-0.250397580155868	214	254.75
AIF1L	0.272002157560261	-0.330358769227248	272	342.25
AIFM1	1	0.154546102748591	346	310.75
AIFM2	0.228489893393385	-0.49088125726235	65	91.75
AIFM3	0.163324305296337	-1.96781959425085	7.5	32.25
AIG1	0.190597627848653	0.258971219906675	406.75	339.75
AIM2	0.708976040348875	0.743363365364357	55.5	32.75
AIMP1	0.151539605813844	0.161083124690506	548	490
AIMP2	0.121655006826327	-0.394226094107704	295.75	389
AIP	0.320253521785754	0.392458715250583	796.75	606.75
AIPL1	0.245147041984358	-1.26303440583379	0.25	2
AIRE	0.582786973718661	0.678071905112638	1	0.25
AJAP1	0.292825498975202	1.38094860869956	354.5	135.5
AJM1	0.181133366740877	-0.449981704026388	827.5	1130.75
AJUBA	0.637785188917988	0.337581359198848	33.75	26.5
AK1	0.030045472514335	0.0384741478146356	483.5	470.75
AK2	1	-0.233039665535956	606.5	713
AK3	0.188054747467036	0.107203184243813	962.5	893.5
AK4	0.211952119761473	-0.35080138855061	231.5	295.5
AK5	0.0804032649986627	-0.29218075149331	11.25	14
AK7	0.274549361364977	3.22706890854592	76.25	7.25
AK8	0.438388521423293	-0.80486965866801	19.75	35.25
AK9	0.298842192057141	1.44402671117894	342.5	125.25
AKAIN1	0.101378838330904	-0.485426827170242	0.25	0.75
AKAP1	0.414372024217377	0.435465380976633	1137	840.5
AKAP10	0.219421280478527	0.153740233981107	414.5	372.5
AKAP11	0.0174728379896901	0.0222271514926449	1601.5	1577
AKAP12	0.0061942996205403	-0.00527587169128938	5662.75	5683.5
AKAP13	0.507989712008441	0.51030273545153	505	354.25
AKAP14	0.260462844255436	0.289506617194985	1.75	1.25
AKAP3	0.183192827108653	-2.40372218605101	23	126
AKAP4	0	0	0	0
AKAP5	0.469862873959993	-0.694910967339043	44.25	72.25
AKAP6	0.0525644203910027	0.0660819816142499	3907.75	3732.75
AKAP7	0.120603031660651	0.601450623509725	54	35.25
AKAP8	0.0581794361110279	-0.0114842002703638	499.5	503.5
AKAP8L	0.486544891987923	0.0743909584424704	5008.25	4756.5
AKAP9	0.0751019480924292	-0.058834669845113	2443.5	2545.25
AKIP1	0.76852636229872	0.058060816701838	233.5	224.25
AKIRIN1	0.244068534104941	-0.1393906332942	381	419.75
AKIRIN2	0.162181212601564	-0.0361717520305832	737.5	756.25
AKNA	0.98643350481901	-0.476783170420808	423.5	589.75
AKNAD1	0.256718440654357	-1.1926450779424	0.75	3
AKR1A1	0.286778970438827	0.140850950486888	797.25	723
AKR1B1	0.190314917886831	-0.130178323748273	896.5	981.25
AKR1B10	0	0	0	0
AKR1B15	0	0	0	0
AKR1C1	0.114186544727116	0.795575729907805	723.25	416.25
AKR1C2	0.107722934723046	0.666199906179797	1124.5	708.25
AKR1C3	0.175715480033892	0.700439718141092	5.5	3
AKR1C4	0	0	0	0
AKR1D1	0	0	0	0
AKR1E2	1	0.765534746362977	58.5	34
AKR7A2	1	-0.278018020170554	557.75	676.5
AKR7A3	0.171441315206202	-2.42492208821069	24	133.25
AKR7L	0.353999188756596	1.17306470897288	27.75	11.75
AKT1	0.20241448209567	0.358819843444937	4650.5	3626.25
AKT1S1	0.32171455810569	-0.110833764115001	675.25	729.25
AKT2	0.277673394128494	0.231014285039253	2719.25	2316.75
