gene	dEE	ASE	humallele	chpallele
FOXK2	0.376280614801418	-0.194910678196206	1967.5	2252.25
FOXL1	0.0364030694271095	-0.192645077942396	2.5	3
FOXL2	0.178121126602438	0.321928094887362	4	3
FOXL2NB	0.559232933556907	0.874469117916141	7.25	3.5
FOXM1	0.415810551254842	0.124059965069915	2984.5	2738.5
FOXN1	0.311891653882272	-0.192645077942396	0.75	1
FOXN2	0.0289372558137014	-0.0142313858406597	200.75	202.75
FOXN3	0.728348124256481	-0.836994412497478	613.25	1096.25
FOXN4	1	-0.415037499278844	2.75	4
FOXO1	0.609063952043967	0.361297300262995	282.25	219.5
FOXO3	0.277251249176718	-0.196665596218079	267.75	307
FOXO6	0.380654216736055	0.53605290024021	28	19
FOXP1	0.602206259462399	0.0307064057094824	806.25	789.25
FOXP2	0.0417933018965607	-0.0280143761695966	24.5	25
FOXP3	0.437452009466284	0.754887502163469	12.5	7
FOXP4	0.566802242342383	0.117229124181529	3346.5	3085.25
FOXQ1	0.43457595491545	0.736965594166206	2.75	1.25
FOXR1	0.754262865875208	0.807354922057604	0.75	0
FOXR2	0	0	0	0
FOXRED1	0.139865710235927	-0.258713935148473	793.25	949.25
FOXRED2	0.276640743740184	1.80975253231639	676.5	192.25
FPGS	0.173094687920074	-0.19457252651351	1074.25	1229.5
FPGT	0.154828108602037	0.65950945408621	242.25	153
FPGT-TNNI3K	0.218405776983027	0.610788488089061	76.5	49.75
FPR1	0	0	0.25	0.25
FPR2	0.124599954671519	-0.263034405833794	0.25	0.5
FPR3	0.158288807610254	-0.736965594166206	0.5	1.5
FRA10AC1	0.285703084136803	1.33123440756256	407.25	161.25
FRAS1	0.717184194581804	0.339577874756722	5072.25	4008.25
FRAT1	0.122874331618415	0.24736494956791	479.75	404
FRAT2	0.804044836095767	-0.296987142232747	1551	1905.75
FREM1	0.431497218504984	-1.42664168351963	88	238.25
FREM2	0.418233998117001	-0.210622127455169	2825.25	3269.5
FREM3	0.226642329721325	0.807354922057604	0.75	0
FRG2B	0	0	0	0
FRG2C	0	0	0	0
FRK	1	-0.0352508471830522	69.75	71.5
FRMD1	0.462766018372622	-2.44745897697122	1.75	14
FRMD3	0.51784199101017	0.736965594166206	5.25	2.75
FRMD4A	0.239675705492746	0.63052407459691	1921	1240.5
FRMD4B	0.296394018250927	-0.468566454185784	675.25	934.75
FRMD5	0.117023331876913	-0.201633861169651	139	160
FRMD6	0.713423654056268	-0.506501262152937	173.75	247.25
FRMD7	0.0700740534670401	-0.222392421336448	0.5	0.75
FRMD8	1	-0.0550590177903166	654.5	680
FRMPD1	0.501498000153389	1.7454271729144	13.25	3.25
FRMPD2	0.278301029132133	1.19793937761191	8.75	3.25
FRMPD3	0.337811252498538	0.807354922057604	4.25	2
FRMPD4	0.391645563020404	0.556393348524385	5.25	3.25
FRRS1	0.293553735241883	-0.390099597528942	185	242.75
FRRS1L	0.293401497324688	0.893084796083488	122.5	65.5
FRS2	0.413077718265885	-0.208430747461864	666.5	770.25
FRS3	0.270624131107837	0.271738474714654	198.5	164.25
FRY	0.0585500612344586	-0.0178848783123002	239.5	242.5
FRYL	0.178540328595165	0.191914784309546	492.75	431.25
FRZB	0.408634863031966	1.23640712936483	2240.25	950.25
FSBP	0.209412767671548	-0.346192633908416	282	358.75
FSCN1	0.359933440347615	0.208957622525433	8728	7551
FSCN2	0.131476088774189	0.649092838140872	50.75	32
FSCN3	0.321231644144614	0.464253588811162	120.75	87.25
FSD1	0.177004966743385	-0.36397889883616	624.5	804
FSD1L	0.448216104712728	0.177173669179956	211	186.5
FSD2	0.267398848379465	-0.415037499278844	58.25	78
FSHB	0	0	0	0
FSHR	0.179002286363404	0.948911228067538	429	221.75
FSIP1	0.225276763383989	-0.0671141958585369	14.75	15.5
FSIP2	0.0760400076171892	0.159045328617208	312.75	280
FST	0.778180184380587	0.966553516906858	233.5	119
FSTL1	0.148966578598253	0.296073353662724	11657.25	9494.25
FSTL3	0.317721836895953	0.955895138344831	490.25	252.25
FSTL4	0.658533243149182	3.29278174922785	35.75	2.75
FSTL5	0.229536936562197	-0.830074998557688	1.25	3
FTCD	0.0878128037579915	0.291665694282914	184.75	150.75
FTCDNL1	0.126278265150283	-0.400537929583729	5.25	7.25
FTH1	0.109920440109705	-0.0150411795790781	7203	7278.5
FTL	0.473679132177715	-0.670944895416865	2599	4138.5
FTMT	0.333333333333333	-0.807354922057604	0	0.75
FTO	0.229262361672418	-0.145317707416985	831.75	920
FTSJ1	1	0.174755901716754	737.5	653.25
FTSJ3	0.149921204165201	-0.35383946009186	850.75	1087.5
FUBP1	0.078718074668804	-0.0837887764150033	814.25	863
FUBP3	0.194828400170793	0.308293721647222	900.75	727.25
FUCA1	0.795868206897382	0.377345209206893	339	260.75
FUCA2	0.265065665322112	0.416282812296079	578.5	433.25
FUNDC1	0.457659268466123	-0.187627003175771	188	214.25
FUNDC2	0.217216665318439	0.328315868233524	1201.5	956.75
FUOM	0.11541548798193	1.04632562300093	244.25	117.75
FURIN	0.0672438291165347	-0.0399612580076986	3061	3147
FUS	0.103375954449501	-0.0832698890235496	6794.25	7198
FUT1	0.0827074716552657	-0.0823809525118474	245.75	260.25
FUT10	0.0915090329169942	0.00819456628405386	396.25	394
FUT11	1	0.108105579165615	348.75	323.5
FUT2	0.0531814237336665	0.161192264899711	86.5	77.25
FUT3	0.436143747469274	-0.347923303420307	1.75	2.5
FUT4	0.488647989586567	-0.411514432715147	152.75	203.5
FUT5	0.279317094795253	-3.78659636189081	1.5	33.5
FUT6	0.308979994197405	-3.13750352374994	0.25	10
FUT7	0.0719968525393993	0.387023123109247	3.25	2.25
FUT8	0.305738847100913	0.0913081845388944	439.25	412.25
FUT9	0.573563637990481	-2.30730606052252	28.75	146.25
FUZ	0.326810129988607	0.503574173880501	223	157
FXN	0.0636225003082058	0.043118233535966	219.75	213.25
FXR1	0.091624607166086	-0.0201624999995986	976	989.75
FXR2	0.373298338228598	-0.033097688176231	710	726.5
FXYD1	0.12798459217032	-0.459431618637297	1	1.75
FXYD2	0.273470975182623	-1.32192809488736	16	41.5
FXYD3	0.401446439368817	0.304854581528421	4.25	3.25
FXYD4	0.311269452512759	-2.08746284125034	0	3.25
FXYD5	0.369575355136515	-0.17651205991713	150.75	170.5
FXYD6	0.33028334862446	-0.129190444514578	3895.25	4260.25
FXYD6-FXYD2	0.271781274031753	-0.195310319862226	252.5	289.25
FXYD7	0.951047987956403	0.862496476250065	4	1.75
FYB1	0.181900327305449	-0.584962500721156	0	0.5
FYB2	0.189843810496245	0.0737169306827841	199.75	189.75
FYCO1	0.115301544350906	-0.0915048700316821	617.5	658
FYN	0.31082193441705	0.179019905452316	819.5	723.75
FYTTD1	0.537720136372483	0.0963538574301598	896.75	838.75
FZD1	0.495822196362292	-2.44395019119408	122.5	671
FZD10	0.0560456616783722	-0.115477217419936	2	2.25
FZD2	0.297608468723899	-0.579310068191413	1043.25	1559.25
FZD3	0.147727462367542	-0.130048383107269	1022	1118.5
FZD4	0.506337990983864	0.523915202569169	4658	3239.25
FZD5	0.22375269369344	0.444716922375304	21239.5	15605
FZD6	1	0.0821756781240944	369.25	348.75
FZD7	0.0221529873141368	-0.0138424389338245	3655.25	3690.5
FZD8	0.0353235623466822	0.029661999548253	1583.75	1551.5
FZD9	0.43542935822935	-0.686500527183219	15	24.75
FZR1	0.498020485613558	0.166655806658195	1238.75	1103.5
G0S2	0.25715769147661	-0.736965594166206	3.5	6.5
G2E3	0.0482487942369598	-0.00682933839011639	631.25	634.25
G3BP1	1	0.0558441401019915	2086.25	2007
G3BP2	0.28257508122598	-0.104381108307671	2074.75	2230.5
G6PC3	0.185405750195118	-0.239560752153995	536	633
G6PD	0	0	0	0
GAA	0.251998663444257	-0.818721080368024	4780.75	8433.25
GAB1	0.398848884642273	0.770237328213053	452.25	264.75
GAB2	0.0169092633869646	0.0110951986326425	1108.5	1100
GAB3	0.301541216950486	1	2.5	0.75
GAB4	0.470968081139734	0.807354922057604	0.75	0
GABARAP	0.277694294195168	-0.165614121284885	1702.75	1910
GABARAPL1	0.647054596971611	0.186373198535466	1556.5	1367.75
GABARAPL2	0.356426404797535	-0.0947248353026844	389.5	416
GABBR2	1	0.321928094887362	6.5	5
GABPA	0.0590068823444481	-0.0570810952072675	222	231
GABPB1	0.428099289092782	0.046101870714865	428.25	414.75
GABPB2	0.401352706164397	0.594181030750535	77.5	51
GABRA1	0.0831013472566484	-0.415037499278844	0.5	1
GABRA2	1	-0.258562909986717	187.5	224.5
GABRA3	0.365748489571425	-0.494764691749578	4.5	6.75
GABRA4	0.251796779259901	-0.91634207095309	16.75	32.5
GABRA5	0.147843105633733	-0.184424571137427	4.5	5.25
GABRA6	0	0	0	0
GABRB1	0.301533576646332	0.872449950279489	28.75	15.25
GABRB2	0.0584693198954783	-0.128324096975539	9.75	10.75
GABRB3	0.848382398200293	1.52832848345591	273.75	94.25
GABRD	0	0	1.5	1.5
GABRE	0.228686177540116	1.69514541847158	33	9.5
GABRG1	0.225754346878058	1.16992500144231	1.25	0
GABRG2	0.205523271185265	-2.46631800422254	51.25	287.75
GABRG3	0.094618482038554	-0.299560281858908	8.75	11
GABRP	1	-0.388565287917653	40.25	53
GABRQ	0.0514743815875069	-0.139857663582961	40.75	45
GABRR1	0.851244087178913	2.32192809488736	4	0
GABRR2	0.164037296359143	2.31034012061215	30	5.25
GABRR3	0	0	0	0
GAD1	0.735419812610027	1.65535182861255	14.75	4
GAD2	0.306762486567556	0.584962500721156	0.5	0
GADD45A	0.421605841837471	-0.314765568992946	392.75	488.75
GADD45B	1	0.55019708256048	111.75	76
GADD45G	0.77701964128472	-1.41503749927884	16.25	45
GADD45GIP1	0.165863366630089	0.141749148892424	552	500.25
GADL1	0.600500701160837	4.17819261742591	130.25	6.25
GAGE13	0	0	0	0
GAK	0.175920921893177	0.251625256911814	2977.75	2501
GAL	0.425776124281802	-1.67098248032632	62.75	202
GAL3ST1	1	-0.21296939970864	289.75	336
GAL3ST2	0	0	0	0
GAL3ST3	0.0953227495942908	0.348728154231078	121.25	95
GAL3ST4	0.185919059033947	0.332378740270753	882.25	700.5
GALC	0.817617133809157	0.0619371617582561	671.25	643
GALE	0.177023634909176	-0.349068824050444	583.5	743.5
GALK1	0.273485620215719	-0.785035962332418	196.75	339.75
GALK2	0.210862625343522	-0.318866130439298	140.5	175.5
GALM	0.194075694844903	-0.0656697785072174	589.5	617
GALNS	0.249091585427756	-1.32200652140696	918.75	2298.5
GALNT1	0.211178651246515	-0.0591273049622466	740	771
GALNT10	0.825736001177367	0.737148491610783	2628.5	1576.5
GALNT11	0.788573066520848	-0.15865877901051	577.5	644.75
GALNT12	0.189276186970076	-0.258311995591391	305	365
GALNT13	0.281489848117109	-0.765534746362977	31.5	54.25
GALNT14	0.408269821197197	-1.08746284125034	11	24.5
GALNT15	0.198185519322613	0.793549122532574	5.5	2.75
GALNT16	0.149568441941476	-0.61231186168708	499.75	764.5
GALNT17	0.276829769547025	-1.73746298946191	71.5	240.75
GALNT18	0.437604969321067	-0.692818490481824	17.25	28.5
GALNT2	0.455403707922171	-0.410065344355999	2106.25	2799
GALNT3	0.338838127513549	0.961378705972693	257	131.5
GALNT4	0.131117482765724	-0.0670136140590129	162	169.75
GALNT5	0.107049446965079	0.250961573533219	28.75	24
GALNT6	0.271002763694629	0.715286556485694	334.75	203.5
GALNT7	0.350934346466319	0.51405844545049	899.75	629.75
GALNT8	0.584452882122161	-1.28777987247552	84.5	207.75
GALNT9	0.329958371357312	0.405992359675837	12.25	9
GALNTL5	0	0	0	0
GALNTL6	0.118185645037539	-0.807354922057604	0	0.75
GALP	0.284478944068625	0.263034405833794	0.5	0.25
GALR1	0.0808106872171238	-0.807354922057604	0	0.75
GALR2	0.31498665723187	0.925999418556223	8.5	4
GALR3	0.250586414198802	-0.84799690655495	1.5	3.5
GALT	0.690863592628634	0.0435262874498605	1193.5	1158
GAMT	0.0145292567481839	-0.00589758630535725	487.25	489.25
GAN	0.123505290688089	-0.246746750828864	674.5	800.5
GANAB	0.317496318533793	0.0477666173073722	10799.75	10448
GANC	0.207596480393024	-0.895214975451266	220.25	410.5
GAP43	0.580095117136823	-2.33542033121548	36.25	187
GAPDH	0.313225398055945	0.20017466581504	11820.25	10288.75
GAPDHS	0.205133107338341	1.03652587602511	39	18.5
GAPT	0	0	0	0
GAPVD1	0.875992083250351	0.250043567314033	1193	1003
GAR1	0.412341893128569	-0.270601514379068	102	123.25
GAREM1	0.266256295775921	-0.156969346338399	107.75	120.25
GAREM2	0.216824736251174	0.249934881293375	448.5	377
GARNL3	0.275077568778471	0.921997487998727	62	32.25
GART	0.354358059750168	0.510987053556266	716.5	502.5
GAS1	0.570905820137333	-0.235888263820671	37	43.75
GAS2	0.118632589765744	-0.458772402248908	98.5	135.75
GAS2L1	0.6634399460476	-0.2922190390702	313	383.5
GAS2L2	0.259412985815128	1.58496250072116	4.25	0.75
GAS2L3	0.207923277925497	0.435999861596157	212.75	157
GAS6	0.356493309776143	0.275315381693379	2795	2309.25
GAS7	0.147861556914564	-0.116994836802967	839.5	910.5
GAS8	0.173892457834678	-0.512345221539936	744.25	1062
GASK1A	0.0448236978001099	0.131672632700055	79.25	72.25
GASK1B	0.284782394156035	-0.0663303886863126	333.75	349.5
GAST	0	0	0	0
GATA1	0	0	0.75	0.75
GATA2	0.0285523188511779	0.0801703486839834	8.25	7.75
GATA3	1	-0.208550960528255	193.5	223.75
GATA4	0.635908525729318	0.116678475596577	5656	5216.5
GATA6	0.413961976252402	0.368794083738825	3450.25	2671.75
GATAD1	0.239004106374198	-0.0102938193625554	802	807.75
GATAD2A	0.345905007089516	0.089108896542111	2808	2639.75
GATAD2B	0.236747968217263	-0.263034405833794	0.25	0.5
GATB	0.151554117129996	-0.245624727574165	131	155.5
GATC	0.151853894547741	-0.272252935863172	1104	1333.5
GATD1	0.685088837432526	-0.342975144705591	1506.25	1910.75
GATD3A	0.385389303296749	-0.584962500721156	0	0.5
GATM	0.511045905902826	-0.526092967500469	413.75	596.25
GBA	0	0	0	0
GBA2	0.228570373119712	0.350879218045334	2430.75	1905.75
GBA3	0.355285035796343	1	1.5	0.25
GBE1	0.234783907517347	-0.601940835896667	132.75	202
GBF1	0.235495712598747	0.125551624617066	1579.75	1448
GBGT1	0.173443602299801	-0.428697380421947	281.5	379.25
GBP1	0.123890467092334	0.485426827170242	0.75	0.25
GBP2	0.0747156014021244	-0.192645077942396	4.25	5
GBP3	0.194185993633053	-1.09953567355091	0.75	2.75
GBP4	0.400074631794258	-2.94485844580754	4	37.5
GBP5	0.225547318914026	-0.584962500721156	0	0.5
GBP6	0.372321999513595	-1.26303440583379	0.25	2
GBP7	0.360467557279149	0.321928094887362	0.25	0
GBX1	0.511257845810139	-1.36257007938471	4.25	12.5
GBX2	0.582388006611215	0.710493382805015	3.5	1.75
GC	0	0	2	2
GCA	0.964117723976876	-1.47554111461569	715.5	1991.5
GCAT	0.423181920667067	0.389211511910939	405	309
GCC1	0.369578571861835	0.169666013013129	695.25	618
GCC2	0.233034983540061	0.492833865136815	711.75	505.5
GCDH	0.231546287459094	-0.608453845573232	598	912.25
GCFC2	1	-0.0131154997902581	327.5	330.5
GCG	0.0474229866353197	-0.222392421336448	0.5	0.75
GCGR	0.436051432444156	-0.890836556512266	60.75	113.5
GCH1	0.126148462940334	-0.0847076003976172	908.5	963.5
GCHFR	0.0651628600721889	0.154075069747138	366.75	329.5
GCK	0.429833517640304	-0.490986352512142	8.25	12
GCKR	0.040864848954798	0.0787119760140408	27.25	25.75
GCLC	0.154506455128777	-0.0440686382423771	402	414.5
GCLM	0.232165562976918	-0.268959239790899	100.25	121
GCM1	0	0	0.75	0.75
GCM2	0.143524017506588	-1.16992500144231	1	3.5
GCN1	0.135213945725488	-0.112443603775377	4054.75	4383.5
GCNA	0.298820508667551	-0.852101304887687	47.75	87
GCNT1	0.050369339498444	0.0240814949656389	588	578.25
GCNT2	0.374218372489608	-0.462788209141097	691.75	953.75
GCNT3	0.594007227416795	-2.4328715211294	151	819.75
GCOM1	0.807807832294723	-0.42271328302015	256.75	344.5
GCSAM	0.137097803756097	0.34348423825381	58	45.5
GCSAML	0.196475479548967	-0.584962500721156	0	0.5
GCSH	0.272811887383153	-0.448944936420544	419.5	573
GDA	0.372276772254153	-0.678071905112638	0.25	1
GDAP1	0.212786355370833	0.865179355998882	353.75	193.75
GDAP2	0.373849524004638	0.168774618604157	390.75	347.5
GDE1	0.137163874621212	0.330394029237194	1216.75	967.5
GDF1	0.0441081212989988	0.00953851435559724	150.75	149.75
GDF10	0.398562158268783	1.24792751344359	3.75	1
GDF11	0.390661103185443	0.35625323379398	658.25	514
GDF15	0.925699759302418	0.489129577160724	759.75	541
GDF2	0	0	0	0
GDF3	0.08202381504635	0.321928094887362	1.5	1
GDF6	0.922519997008346	-1.79468109202249	11.25	41.5
GDF7	0.177603763194594	-0.249720052552913	62.5	74.5
GDF9	0.221156070212245	-1.81669278663694	10	37.75
GDI1	0.0772050350298664	-0.0853898116285711	4935.5	5236.5
GDI2	0.437871547902202	0.222957546953384	5105.75	4374.5
GDNF	0	0	0.75	0.75
GDPD1	0.197651845566053	0.340132690264953	158.5	125
GDPD2	0.806742663554084	0.669851398307669	95.25	59.5
GDPD3	0.210749466551148	1.05417514015104	100.75	48
GDPD4	0.0733621982742232	0.321928094887362	0.25	0
GDPD5	0.225675482036901	-0.53634912514639	544.75	790.5
GDPGP1	0.190540102738541	-0.733308570558117	58.25	97.5
GEM	0.0452989494567441	0.0840642647884745	12.25	11.5
GEMIN2	0.139859416316468	0.0809888410346453	99.75	94.25
GEMIN4	0.881991761547359	0.266645659386173	1519	1262.5
GEMIN5	0.250117361276682	-0.201289899323202	591.75	680.5
GEMIN6	0.326937521079206	0.435783080842455	267.5	197.5
GEMIN7	0.183131889393086	-0.306604440653949	538.5	666.25
GEMIN8	0.423810095247205	0.0570546893897874	121.5	116.75
GEN1	0.183535467322723	0.460582410876966	508.5	369.25
GET4	0.256899760510076	-0.11614064140496	2089.5	2264.75
GFAP	0.0207939664561148	-0.00416362494153635	85.5	85.75
GFER	0.224731457715984	-0.471800419421089	656.25	910.5
GFI1	0.748108133105845	0.85982234195174	11.25	5.75
GFI1B	0.340478437536313	-2.05062607306997	0.75	6.25
GFM1	0.056918234327403	-0.0500406824995955	487.75	505
GFM2	0.457878020702824	0.228297853408888	713	608.5
GFOD1	0.468842326034872	1.35954238668714	33	12.25
GFOD2	0.100600961397106	0.246569410756106	778.75	656.25
GFPT1	0.256882068692437	-0.723575728969101	2066.5	3413
GFPT2	0.149783236608088	0.502827965156659	182.5	128.5
GFRA1	0.168048726804602	-0.174678531412947	100	113
GFRA2	0.0827156391168904	-0.561878887608115	4.25	6.75
GFRA3	0.350204320525516	-3.92728414210802	47	729.25
GFRAL	0	0	0	0
GFY	0.211262436408842	-0.362570079384708	0.75	1.25
GGA1	0.298684663712	0.0247602042655774	2026.5	1992
GGA2	0.172911633874246	0.717733001092352	2414.5	1467.75
GGA3	1	-0.0486779631760874	1660	1717
GGACT	0.00947060416086302	-0.0115879742752118	61	61.5
GGCT	0.203844567646935	0.833281763438305	286.75	160.5
GGCX	0.571377774797943	0.248066830235823	1293.5	1089
GGH	0.378227456850601	2.48660931030807	548.25	97
GGN	0.293113766630938	0.915607812709628	19.75	10
GGNBP2	0.0278351090348488	0.0721497857558354	9.25	8.75
GGPS1	0.364436752142259	0.088678687520581	963.5	906
GGT1	0.0843921367627935	0.669075547231757	294.75	185
GGT2	1	-1.4594316186373	0	1.75
GGT5	0.355203312407602	-2.16992500144231	0	3.5
GGT6	0.116668791835003	0.321928094887362	0.25	0
GH1	0.550339713213208	0.321928094887362	0.25	0
GH2	0.137112329681466	-0.263034405833794	0.25	0.5
GHDC	0.143630208084988	0.322749909230798	108.75	86.75
GHITM	0.253986897751499	-0.63044257578153	1229.75	1904.25
GHR	0.208563880524364	1.08848494192426	175.5	82
GHRHR	0.275554392132847	-0.584962500721156	0	0.5
GHRL	0.447256811024497	-1.58496250072116	3.25	11.75
GHSR	0.645019921425748	-0.584962500721156	0	0.5
GID4	0.364980118855989	-0.0886647445394141	334.25	355.5
GIGYF1	0.176706569812504	0.211520541823444	3463.75	2991.25
GIGYF2	1	-0.0103220228599346	904.25	910.75
GIMAP1	0	0	0	0
GIMAP1-GIMAP5	0	0	0	0
GIMAP2	0	0	0	0
GIMAP4	0	0	0	0
GIMAP5	0	0	0	0
GIMAP6	0	0	0	0
GIMAP7	0	0	0	0
GIMAP8	1	0.584962500721156	1.25	0.5
GIMD1	0	0	0	0
GIN1	0.152082882691077	-0.435121745322176	79.25	107.5
GINM1	0.397540957037435	0.0796433367910403	487.75	461.5
GINS2	0.241288652823138	-0.326810316267109	471	591
GINS3	1	-0.201523229288849	140.75	162
GINS4	0.0298349318547096	-0.0745920138813763	517.25	544.75
GIP	0.409659840722479	2.09953567355091	6.5	0.75
GIPC1	0.710467783120078	-0.0880258523377388	2033.5	2161.5
GIPC2	0.179794072426666	0.714439025149598	57.25	34.5
GIPC3	0.343901489588547	0.485426827170242	7.75	5.25
GIPR	0.135871376856641	-0.112575660548699	535	578.5
GIT1	0.670503129518615	-0.0297521740268074	1522.75	1554.5
GIT2	1	0.22458797044515	684	585.25
GJA1	0.397230981872628	0.956899242067368	5959.25	3069.5
GJA10	0.0913990087948345	0.117356950638159	15	13.75
GJA3	0.735583523223847	0.678071905112638	5	2.75
GJA4	0.341448205728438	-0.702798991015014	22.5	37.25
GJA5	0.408219868442124	0.584962500721156	1.25	0.5
GJA9	0	0	2	2
GJB1	0.584672884081345	0.400537929583729	48.5	36.5
GJB2	0.00651955067804817	-0.0280143761695966	24.5	25
GJB3	0.717966368168976	0.46948528330122	3.5	2.25
GJB4	0.310426922521968	-1	0	1
GJB5	0.163330632106864	0.321928094887362	1.5	1
GJB6	0.294176920854497	-1.58496250072116	1	5
GJB7	0.310743402419526	4.4093909361377	20.25	0
GJC1	0.263953179856937	0.750372814889272	1773.75	1054
GJC2	0.215384809655589	-0.822212880784717	16.25	29.5
GJC3	0.0180433888748597	-0.050626073069968	6	6.25
GJD2	0.0968008813449839	-0.53051471669878	1.25	2.25
GJD3	0.140591330627531	0.319840761452267	128.5	102.75
GJD4	0.222686610009469	-1.58496250072116	0.5	3.5
GK	0.149043648826538	0.333737397176996	22	17.25
GK2	0	0	0	0
GK5	0.233736971349366	0.481301523554423	557.75	399.25
GKAP1	0.75895802731042	0.396658969963989	51	38.5
GKN1	0	0	0	0
GKN2	0.550339713213208	-0.321928094887362	0	0.25
GLA	0.251324170523714	0.692841897239921	632.25	390.75
GLB1	0.541055010572431	0.262343384704135	2295	1913.25
GLB1L	0.274064850887988	0.426360886305724	233.5	173.5
GLB1L2	0.200028991023343	-0.147369785437334	373.25	413.5
GLB1L3	0.704745478530884	2.62449086490779	8.25	0.5
GLCCI1	0.380925844977331	-0.175862198513395	477.25	539.25
GLCE	0.102558242105878	-0.112614158252696	193	208.75
GLDC	0.230658088252171	-0.738870272971213	2913.25	4862.5
GLDN	0.0888689256466204	-1.02296114844331	45.75	94
GLE1	1	0.00611744396833586	708	705
GLG1	0.188987125863908	-0.140501888989135	6116.5	6742.25
GLI1	0.0804876836023745	-0.0867116331933308	27.25	29
GLI2	0.0262296946103683	0.0117771677763535	91.25	90.5
GLI3	0.0346661214575663	0.0218778503676444	298	293.5
GLI4	0.225492293289589	-0.189392100147308	387.5	442
GLIPR1	0.385459796863839	-0.259759273800933	72.5	87
GLIPR1L1	0	0	0	0
GLIPR1L2	0.324631081129672	1.41503749927884	3	0.5
GLIPR2	0.229841479015596	-0.918578409494474	773.5	1463
GLIS1	0.417634785576457	-1.58496250072116	0.25	2.75
GLIS2	0.195212891711467	-0.111235241294432	64.5	69.75
GLIS3	0.556559447245563	-2.06311004385464	183.5	770
GLMN	0.257985093700122	0.264563899791934	376.5	313.25
GLMP	1	0.121748002064253	830	762.75
GLO1	0.172063405087654	0.457090896060601	3001.25	2186
GLOD4	0.17431310186733	-0.288518240571667	1027.75	1255.5
GLOD5	0.366120986396918	-1.16992500144231	0	1.25
GLP1R	0.61984426151322	-0.971103854365544	87.25	172
GLP2R	0.261213332406627	-0.652076696579693	0.75	1.75
GLRA1	0.258649270303481	0.222392421336448	0.75	0.5
GLRA2	0.174476982979879	0.263034405833794	0.5	0.25
GLRA3	0.850941707224539	1.22239242133645	2.5	0.5
GLRA4	0.302869118517225	-1.93490497177812	3.25	15.25
GLRB	0.106811650586085	0.165586065717975	40.5	36
GLRX	0.412034742442676	-0.889114459608266	691.75	1282
GLRX2	0.208232322388846	0.137118856359071	280.25	254.75
GLRX3	0.430009935904541	-0.306696531153998	1089.25	1347.5
GLRX5	0.660592388350766	0.48202649236763	1736.5	1243
GLS	0.450518127183905	0.485325571201581	1423.75	1016.75
GLS2	0.059588287607972	0.0443941193584534	32	31
GLT1D1	0.144069253609458	-0.866682439122527	227	414.75
GLT6D1	1	0.321928094887362	0.25	0
GLT8D1	0.0873248099325311	0.0754262701722404	558.5	530
GLT8D2	0.154325339939402	-0.433986602079834	51	69.25
GLTP	0.561018799379535	0.316944687373107	288	231
GLTPD2	0.221748393374043	1.54532552848381	88.75	29.75
GLUD1	0.583100006072842	0.411830796378522	560.75	421.25
GLUD2	0.00366929291409091	-0.00915999928547597	38.25	38.5
GLUL	0.267124370041431	0.20684665098856	4275.75	3704.5
GLYAT	0.308423380623985	-0.862496476250065	1.75	4
GLYATL1	0.492078761658627	2.051743575094	91.25	21.25
GLYATL1B	0	0	0.25	0.25
GLYATL2	0.50631130161488	1.4922053598013	63	21.75
GLYATL3	0	0	0	0
GLYCTK	0.486647365538652	-0.413693582049953	401.75	535.5
GLYR1	0.332959983137679	0.28665698702693	996.5	816.75
GM2A	0.185501777343965	-0.18285549320469	1001.75	1137.25
GMCL1	0.297117084177998	-0.312847773646055	708.25	880
GMCL2	0.456482872605966	-0.678071905112638	0.25	1
GMDS	0.258274458471645	-0.215212834847671	193.25	224.5
GMEB1	0.222560369467515	0.107561814089832	256.5	238
GMFB	0.271020593518074	-0.188737324613084	1258.25	1434.25
GMFG	0.202439515613775	-1.22239242133645	0.5	2.5
GMIP	0.119760558301342	0.0963178570789698	726.75	679.75
GMNC	0.1817341627868	-0.584962500721156	0.5	1.25
GMNN	0.257461164913522	0.308224151832361	673.5	543.75
GMPPA	0.318610969579768	0.197372646479381	261	227.5
GMPPB	0.0656895257604837	0.00925710692917708	898	892.25
GMPR	0.0752118512106576	-0.237499313726656	46.5	55
GMPR2	0.271096500635776	-0.222811091364891	614.25	717
GMPS	0.412432272729748	-0.221390375773755	822	958.5
GNA11	0.36504251744071	-0.226579530327452	1301.5	1523
GNA12	0.206222226078277	-0.156873420828363	1433.25	1598
GNA13	0.47545687667429	-0.0776836740046541	1011.25	1067.25
GNA14	0.617020691085298	1.4594316186373	12.75	4
GNA15	0.333333333333333	0.321928094887362	0.25	0
GNAI1	0.278298107861042	-0.337737297196946	298.5	377.5
GNAI2	0.19733531185611	0.19894484541501	5613.75	4890.5
GNAI3	0.306091553230439	-0.0452347796442217	1207.75	1246.25
GNAL	0.0894862324723485	-0.132179129365524	535.75	587.25
GNAO1	0.68385339825236	0.804275529125632	86.75	49.25
GNAQ	0.434004255264321	0.486163083905225	685	488.75
GNAT1	0.0859387684175409	-0.169925001442312	1	1.25
GNAT2	0.403016149577228	0.289506617194985	1.75	1.25
GNAT3	0	0	0	0
GNAZ	0.0933705543047943	-0.0267173383757794	239.75	244.25
GNB1	0.236634159593581	0.111888274125191	3788	3505.25
GNB1L	0.115201529187577	-0.178309305061757	299.25	338.75
