gene	log2FoldChange	pvalue	padj	padj_mine	qval_mine
A1BG	0.469839641046256	0.0130673528010533	0.0264520533090376	0.0275194955959874	0.00929501897310665
A1CF	-6.49003645332853	6.02714895147192e-39	1.87329691704506e-37	1.94889166660589e-37	6.58260067102122e-38
A2M	-0.727241357718124	0.114624909644359	0.176471036265905	0.183592322630004	0.0620103706556101
A2ML1	2.51615955224316	0.000450533443206831	0.00124528620778522	0.00129553830511829	0.000437582625177794
A3GALT2	0.27807443805046	0.532780990360359	0.625659418308479	0.644941455477113	0.217836226114438
A4GALT	1.70116678192493	6.16426111737061e-06	2.29287729278983e-05	2.38540372741162e-05	8.05696922295452e-06
A4GNT	-0.277058049202283	0.591200621666056	0.678382469580518	0.697082452548151	0.235447433971121
AAAS	0.555183981745025	0.00265085033507179	0.0062849639319099	0.00653858644637015	0.00220848106987725
AACS	-0.362910810226189	6.02381292502097e-05	0.000192407603086019	0.000200171991334643	6.76103401259775e-05
AADAC	4.59756495482374	0.00497015287056529	0.0110952797207912	0.0115430170144199	0.00389878374702369
AADACL2	9.57240160086059	4.5034071257848e-17	4.88012023663508e-16	5.07705189426953e-16	1.71483134638424e-16
AADACL3	-1.32004537582139	0.0479598520333832	0.0833627591320649	0.0867267677107097	0.0292929406549443
AADACL4	-0.214893831568986	0.517361971690724		0.630320375642498	0.212897792050629
AADAT	-0.640551470562572	0.0231684225871182	0.0439457127201239	0.0457190915780737	0.0154421370903818
AAGAB	-0.525558805009044	0.00077611550915568	0.00205042586251086	0.00213316844760733	0.000720501621266406
AAK1	0.196943590021822	0.149728207613096	0.221230026068786	0.230157510155178	0.0777382861627486
AAMDC	0.321791892905177	0.152007996611529	0.223954648819556	0.232992081933578	0.0786956946431825
AAMP	0.0737115360377904	0.612949995273217	0.697279206092444	0.715747512162754	0.241751767662367
AANAT	0.778912310672104	0.178579353897392	0.256351540116774	0.26667311762204	0.0900718430419119
AARD	1.28542542833383	0.0616417877344718	0.103450891272089	0.107625533394436	0.0363517336792273
AARS2	0.194489339474469	0.0832192197553232	0.134311466792492	0.139731452061748	0.0471958685988079
AARSD1	-0.265102072817386	0.0836111856471289	0.134836721508718	0.140277902829901	0.0473804384881842
AASDH	0.0288568533866396	0.878809679914648	0.913113782193857	0.91671856295092	0.309631999100678
AASDHPPT	0.399945637190375	0.000502532425868732	0.00137793572961249	0.00143354074633097	0.000484194500927218
AASS	-0.801470981274419	0.00132437612725814	0.00333906257321544	0.00347380661549377	0.00117331723204353
