gene	log2FoldChange	pvalue	padj	padj_mine	qval_mine
A1BG	-1.47109958212195	7.65028275333077e-05	0.00040340686100166	0.000411385389522986	0.000186790680016418
A1CF	-5.2511322458989	1.09664098780929e-09	1.33604517451121e-08	1.3624693025098e-08	6.18632975304244e-09
A2M	-4.74422519524992	1.79717387965872e-31	1.18199283639898e-29	1.20537013725548e-29	5.4730166248856e-30
A2ML1	4.98459747511872	4.56339722131626e-13	8.05386991774653e-12	8.21315831132077e-12	3.72920736886885e-12
A3GALT2	-0.078648252550874	0.859426517870837	0.911506411426223	0.917170322073608	0.416443735033118
A4GALT	1.53018558319203	3.98744557794399e-10	5.08610766635174e-09	5.18670004343169e-09	2.35503557692502e-09
A4GNT	-0.835669084839495	0.150974289067925	0.259886934366287	0.265026944412256	0.120336221047716
AAAS	0.131262169754724	0.589630702203528	0.709064504892565	0.722262906244887	0.327945480914019
AACS	0.13139895195385	0.289650113493758	0.427905498016532	0.436368557400003	0.198134356859495
AADAC	-2.81781268030084	8.43185647099735e-08	7.86086198240213e-07	8.01633309008995e-07	3.63983832987426e-07
AADACL2	8.49854944046081	1.53029454030917e-11	2.29231042483856e-10	2.33764744280324e-10	1.06141532149736e-10
AADACL3	0.0492684286536513	0.735296493759973		0.834128575728594	0.378738399198216
AADACL4	-1.73371702481339	0.0216383963392549	0.0536878395467191	0.0547496706668151	0.024859240203906
AADAT	0.506096072252304	0.057681972587395	0.12061492454719	0.123000430865074	0.055848687650867
AAGAB	0.584065368257633	0.00174478356203165	0.00633259772233819	0.00645784301790977	0.0029322015790433
AAK1	0.0571233453031699	0.79154658459421	0.864845544763966	0.873785190785817	0.396744595534642
AAMDC	-0.738292029266537	8.82995141171406e-05	0.000458009525320486	0.000467067978247475	0.000212073514258495
AAMP	-0.0576039357443936	0.698352132410881	0.795535277153626	0.807608505416127	0.366696887530792
AANAT	0.0787574174363721	0.876487475513125	0.923189835780859	0.928267239374229	0.421482321189696
AARD	0.240475840103647	0.637492059380094	0.747611186444427	0.76080758042373	0.34544679740274
AARS2	0.699684876969876	2.00850540160265e-05	0.000119919168251006	0.000122290913991197	5.55265295413914e-05
AARSD1	-0.291209244724098	0.158216210675112	0.269706017934278	0.275040228540212	0.124882780549081
AASDH	1.2097645129969	3.16680633779503e-06	2.25738858211071e-05	2.30203492040392e-05	1.04524535667731e-05
AASDHPPT	0.291784991949249	0.0709014958497982	0.142047654167427	0.144857054229062	0.065772748264094
AASS	0.347513731363534	0.283129843867622	0.420635064078281	0.428954329763264	0.194767906184938
AATF	0.166395163457043	0.384236586312313	0.525983148190894	0.536385974605787	0.243547543251499
AATK	0.85906652552263	0.00228223673718181	0.0079887775351206	0.00814677854000242	0.00369906744912531
ABAT	-0.329097616363548	0.437279227198059	0.575717975052557	0.587104450415893	0.266576408221524
ABCA1	-0.512783492877762	0.0255727551454899	0.061597779454165	0.0628160523387785	0.0285218032315456
ABCA10	-0.484202456023213	0.345130211127162	0.486842942757039	0.496471659270557	0.225424337387279
ABCA12	6.37684508671585	6.17334868165125e-27	3.06609651188679e-25	3.12673737061805e-25	1.41970379737528e-25
ABCA13	0.625957486066086	0.244175240380728	0.375552984588501	0.382980622758482	0.173893416684335
ABCA2	-0.52482781350818	0.00198642919638319	0.00706445612041321	0.00720417601636247	0.00327107615225388
ABCA3	0.844726262931797	0.0330998123497056	0.0763426767852047	0.0778525723348556	0.0353491769465053
ABCA4	4.57180201694056	6.58400442863025e-10	8.22365597662073e-09	8.38630237682354e-09	3.807823913257e-09
ABCA5	0.819376582395363	3.23138017903066e-05	0.000184117590776105	0.000187759044581917	8.5252516277634e-05
ABCA6	-2.56970606484234	9.96229288877695e-05	0.000508878346359175	0.000518942876224211	0.00023562745592884
ABCA7	1.24002799378777	0.000266585617311412	0.00121903911968285	0.0012431491171203	0.000564455313344898
ABCA8	-4.19760519913319	5.25401258537886e-13	9.2051831321565e-12	9.38724204900677e-12	4.26230335463753e-12
ABCA9	-4.90444688657216	1.42521586935886e-22	5.29720962304529e-21	5.4019771472167e-21	2.45278274450089e-21
ABCB1	-0.439026109625744	0.283905988967298	0.421490621306975	0.429826808091748	0.19516405739601
ABCB10	0.671112793007666	0.000104376115534165	0.000530610101826308	0.000541104439529471	0.000245689975370322
ABCB11	-4.07499674562062	1.7465497741635e-07	1.5444673606928e-06	1.57501363562959e-06	7.1513932076079e-07
ABCB4	-2.73484108695254	5.48746750877358e-07	4.5069507534254e-06	4.59608864027523e-06	2.08686682706017e-06
ABCB5	1.60590423811753	0.0352632966524304	0.0804182751912461	0.0820087773970241	0.0372363134117802
ABCB6	-0.533933367881377	0.00175580078821055	0.00636846571975464	0.00649442040792227	0.00294880964468604
ABCB7	-0.0275520331526153	0.867712402351539	0.916792800465367	0.922079771660001	0.418672884269098
ABCB8	0.214605941696169	0.418530365061113	0.559158714190377	0.570217682642322	0.25890892435837
ABCB9	0.182725129943232	0.279377893469024	0.416826370610363	0.425070308450433	0.193004355507887
ABCC1	0.344314232432073	0.218269566469367	0.345386267679995	0.352217272439598	0.159925231931078
ABCC10	0.854250494068906	5.0489814622091e-05	0.000276724286716193	0.000282197303730893	0.000128132470440465
ABCC11	0.566786867055019	0.0926376564229985	0.175903938332472	0.179382943586657	0.0814493243300419
ABCC12	-0.0393028967843659	0.637386742405772	0.747539745185705	0.760734767628743	0.345413736550712
ABCC2	-2.48426720368905	5.9272840238557e-29	3.3715432807317e-27	3.43822522600008e-27	1.56113572423863e-27
ABCC3	-4.50669576872756	2.39255800276676e-11	3.50596162685673e-10	3.57530208072282e-10	1.62337585128315e-10
ABCC4	0.687260254895453	0.00798793744410694	0.0233819371951371	0.023844382113233	0.0108266080005091
ABCC5	-0.113441552225268	0.536680626422836	0.665250070461701	0.678107760370895	0.307896714151567
ABCC6	-2.17582191465454	8.97678230738523e-16	2.02332106706085e-14	2.06333804843112e-14	9.36864378234469e-15
ABCC8	0.880397768004381	0.137930644854823	0.241641357668313	0.246420509067229	0.111887917342013
ABCC9	-3.75179595537816	6.55627850490483e-07	5.32247160979183e-06	5.42773876225727e-06	2.46447987744314e-06
ABCD1	-0.559511548418471	0.000163079470792944	0.000789014094753102	0.000804619113078978	0.000365339545627766
ABCD2	0.181897803836154	0.681414922155176	0.782818166234082	0.79537010288269	0.361140006830225
ABCD3	0.761744128777155	0.000381520510322562	0.00167110006340746	0.00170415086349743	0.000773774438154819
ABCD4	0.175292776164615	0.445986548377649	0.58386404751065	0.595319057423947	0.270306273375172
ABCE1	0.0947238785291812	0.531890109747329	0.660966401787274	0.673740552147668	0.305913771114295
ABCF1	0.357351640270727	0.0124275352941365	0.0338142229714571	0.034482996283181	0.0156571003462414
ABCF2	0.154154157005562	0.239753679057395	0.370172645051752	0.377493871564921	0.171402142048368
ABCF3	0.566732312148196	0.00174872526456228	0.00634553605160238	0.00647103723977032	0.00293819245216711
ABCG1	0.388019247266761	0.195808969273126	0.317675430299828	0.323958373715511	0.147094200388349
ABCG2	-2.20735204759486	6.78591256320942e-19	1.91702029910666e-17	1.95493487768969e-17	8.87643617132075e-18
ABCG4	-2.0042024835151	0.000154756493841764	0.000753073724512653	0.000767967918862164	0.00034869796898084
ABCG5	-1.61920082845793	0.00281315782745065	0.00957158933319908	0.00976089498432193	0.00443196150890153
ABCG8	-4.50509498046236	8.25270227228701e-09	8.99357593258877e-08	9.17144970971961e-08	4.16432224294924e-08
ABHD1	-0.834161874279802	0.104674353738193	0.194054403643466	0.197892386444041	0.0898535883270321
ABHD10	0.491761541797309	0.00208600952731241	0.00738325465868383	0.0075292797107324	0.00341869038867007
ABHD11	2.14177924922926	6.22546765060008e-22	2.2020630006965e-20	2.2456151168236e-20	1.01962778798004e-20
ABHD12B	-0.381421004116891	0.464402020384938	0.600455906713347	0.61219060959765	0.277966848552897
ABHD13	0.296198938433314	0.205005804553473	0.329076435433961	0.335584866448958	0.152373241742746
ABHD14A	-0.710240562053941	0.00185789429700197	0.0066600774593504	0.00679179960664289	0.00308383549676156
ABHD14A-ACY1	-1.18407059070322	0.000116655083515402	0.000583691423818371	0.000595235597016181	0.000270268377944955
ABHD14B	-0.421008181715375	0.0215539243364532	0.0535492731375036	0.0546083637091487	0.0247950793868576
ABHD15	0.551421218156444	0.00564605255701262	0.017359858820749	0.0177031998546214	0.00803818711973609
ABHD16A	0.430387065638403	0.0225411083676691	0.055510405380495	0.0566082829710221	0.0257031482887124
ABHD17A	0.14647189954526	0.656409676600409	0.763152169929643	0.776208963307785	0.352439838126528
ABHD17B	0.558698073663983	0.0157242361585691	0.041135637694504	0.0419492129960583	0.0190471568053816
ABHD17C	0.731542682817959	0.000436993129352995	0.00188416218154069	0.00192142689654057	0.000872429225118592
ABHD18	0.3565209643276	0.146777665125417	0.254170065588465	0.259197008145984	0.117689122275219
ABHD2	1.79751570473673	2.02243980991452e-07	1.77168673670816e-06	1.80672692696318e-06	8.20349384995767e-07
ABHD3	0.265306930127336	0.159609016519248	0.271570185539497	0.276941265410297	0.12574595162599
ABHD4	-0.285196963781828	0.160313574836071	0.272481290078228	0.277870389656303	0.126167823073425
ABHD5	1.02299806828764	1.36049561497219e-06	1.04168552384205e-05	1.06228784488733e-05	4.8233474978234e-06
ABHD6	0.26006986728162	0.180209713481443	0.298200584362364	0.304098356803575	0.138076704486466
ABHD8	0.000678590034933538	0.99587331941217	0.997851837223516	1	0.454052780612864
ABI1	0.407195679074635	0.00926816409898277	0.0264802441769172	0.0270039670082359	0.0122612263076676
ABI2	-0.773254843441892	5.75457563194029e-09	6.42627809320891e-08	6.55337618699276e-08	2.97557868010619e-08
ABI3	-3.95459782826593	9.98890743782467e-24	4.08211734297704e-22	4.16285292979247e-22	1.89015494805468e-22
ABI3BP	-4.11820048277417	4.90928829279764e-08	4.75317348969718e-07	4.84718113785713e-07	2.20087607377826e-07
ABL1	-0.548724996620164	0.000108256256602836	0.000547031990522792	0.000557851118208489	0.00025329385139056
ABL2	-0.678376005772452	0.000538406527065952	0.00227424754044391	0.00231922731302619	0.00105305161035284
ABLIM1	-0.586940353330242	0.149638322365566	0.258062115504356	0.263166034519795	0.119491269736574
